INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 1, 1, '2020-11-22 21:55:00', '2020-11-22 22:01:08', 10.29);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 155, 155, '2019-09-26 09:50:00', '2019-09-26 10:04:54', 8.19);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 156, 156, '2019-09-21 16:54:00', '2019-09-21 17:08:44', 14.57);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 157, 157, '2019-04-13 08:55:00', '2019-04-13 09:04:16', 1.9);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 158, 158, '2019-12-22 14:08:00', '2019-12-22 14:15:09', 15.9);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 159, 159, '2019-12-05 08:03:00', '2019-12-05 08:14:50', 1.8);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 160, 160, '2019-10-04 14:51:00', '2019-10-04 14:56:12', 7.61);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 161, 161, '2019-02-03 15:15:00', '2019-02-03 15:29:36', 14.62);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 162, 162, '2020-03-05 12:09:00', '2020-03-05 12:17:53', 14.82);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 163, 163, '2020-11-13 15:27:00', '2020-11-13 15:40:24', 5.14);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 164, 164, '2019-03-04 19:00:00', '2019-03-04 19:12:24', 7.25);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 165, 165, '2020-10-17 20:55:00', '2020-10-17 21:06:27', 5.28);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 166, 166, '2019-11-24 23:03:00', '2019-11-24 23:15:08', 14.6);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 167, 167, '2020-09-07 11:18:00', '2020-09-07 11:33:00', 3.13);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 168, 168, '2020-12-23 16:20:00', '2020-12-23 16:30:42', 8.34);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 169, 169, '2020-01-20 12:40:00', '2020-01-20 12:44:18', 8.43);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 170, 170, '2019-03-08 21:57:00', '2019-03-08 22:01:49', 12.1);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 171, 171, '2019-11-09 07:27:00', '2019-11-09 07:36:58', 12.34);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 172, 172, '2020-07-27 08:39:00', '2020-07-27 08:51:20', 5.6899999999999995);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 173, 173, '2019-09-15 16:50:00', '2019-09-15 17:01:44', 7.12);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 174, 174, '2020-03-19 17:31:00', '2020-03-19 17:39:26', 9.1);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 175, 175, '2020-12-16 16:10:00', '2020-12-16 16:17:30', 15.67);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 176, 176, '2020-03-12 11:35:00', '2020-03-12 11:46:46', 8.29);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 177, 177, '2020-12-03 16:45:00', '2020-12-03 16:54:44', 13.34);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 178, 178, '2019-01-07 06:23:00', '2019-01-07 06:36:01', 11.06);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 179, 179, '2020-09-28 17:10:00', '2020-09-28 17:16:42', 4.51);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 180, 180, '2019-08-21 23:57:00', '2019-08-22 00:09:55', 10.67);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 181, 181, '2019-07-18 13:00:00', '2019-07-18 13:09:30', 8.36);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 182, 182, '2019-09-26 18:55:00', '2019-09-26 19:04:42', 11.67);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 183, 183, '2019-08-19 22:14:00', '2019-08-19 22:24:26', 15.13);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 184, 184, '2020-08-06 20:32:00', '2020-08-06 20:41:27', 4.26);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 185, 185, '2020-10-11 07:36:00', '2020-10-11 07:42:01', 14.85);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 186, 186, '2020-09-22 23:22:00', '2020-09-22 23:32:39', 2.82);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 187, 187, '2019-04-16 12:53:00', '2019-04-16 13:06:08', 4.98);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 188, 188, '2020-12-16 18:55:00', '2020-12-16 19:06:23', 10.55);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 189, 189, '2019-12-28 18:31:00', '2019-12-28 18:43:02', 4.76);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 190, 190, '2020-02-20 06:03:00', '2020-02-20 06:17:34', 3.37);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 191, 191, '2019-05-17 06:03:00', '2019-05-17 06:15:44', 11.47);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 192, 192, '2019-05-20 15:26:00', '2019-05-20 15:40:16', 2.54);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 193, 193, '2019-07-15 14:27:00', '2019-07-15 14:39:05', 7.93);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 194, 194, '2019-06-21 11:44:00', '2019-06-21 11:54:00', 10.66);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 195, 195, '2020-08-20 16:01:00', '2020-08-20 16:15:18', 12.91);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 196, 196, '2019-10-15 14:30:00', '2019-10-15 14:40:16', 8.03);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 197, 197, '2020-07-18 21:03:00', '2020-07-18 21:11:57', 2.59);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 198, 198, '2020-12-13 09:22:00', '2020-12-13 09:32:44', 6.36);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 199, 199, '2020-01-17 12:11:00', '2020-01-17 12:18:17', 8.5);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 200, 200, '2020-02-14 17:58:00', '2020-02-14 18:10:36', 2.67);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 201, 1, '2020-06-27 15:01:00', '2020-06-27 15:05:56', 7.39);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 202, 2, '2020-04-01 08:49:00', '2020-04-01 08:56:03', 12.98);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 203, 3, '2019-08-12 12:20:00', '2019-08-12 12:32:28', 8.41);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 204, 4, '2019-12-18 14:39:00', '2019-12-18 14:47:52', 13.37);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 205, 5, '2020-06-12 14:04:00', '2020-06-12 14:18:04', 4.88);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 206, 6, '2019-11-19 13:46:00', '2019-11-19 13:59:00', 14.85);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 207, 7, '2019-09-06 14:15:00', '2019-09-06 14:19:53', 8.32);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 208, 8, '2019-11-23 15:11:00', '2019-11-23 15:20:31', 1.52);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 209, 9, '2019-09-04 21:17:00', '2019-09-04 21:28:36', 13.91);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 210, 10, '2020-09-13 17:07:00', '2020-09-13 17:20:10', 3.89);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 211, 11, '2019-08-01 21:29:00', '2019-08-01 21:33:51', 12.91);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 212, 12, '2019-07-09 15:31:00', '2019-07-09 15:41:24', 10.26);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 213, 13, '2020-06-11 09:06:00', '2020-06-11 09:15:32', 2.46);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 214, 14, '2019-03-28 17:25:00', '2019-03-28 17:29:46', 1.87);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 215, 15, '2019-11-24 08:35:00', '2019-11-24 08:43:21', 11.54);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 216, 16, '2020-10-06 17:38:00', '2020-10-06 17:48:30', 2.4);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 217, 17, '2019-11-20 11:44:00', '2019-11-20 11:56:15', 14.72);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 218, 18, '2020-05-01 12:43:00', '2020-05-01 12:51:43', 4.87);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 219, 19, '2020-12-09 12:37:00', '2020-12-09 12:44:30', 3.85);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 220, 20, '2020-01-17 18:00:00', '2020-01-17 18:06:07', 13.54);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 221, 21, '2019-01-01 21:42:00', '2019-01-01 21:50:33', 7.8);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 222, 22, '2019-09-13 11:50:00', '2019-09-13 12:01:42', 10.51);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 223, 23, '2020-07-13 23:13:00', '2020-07-13 23:23:00', 10.37);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 224, 24, '2019-07-26 18:25:00', '2019-07-26 18:30:02', 9.05);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 225, 25, '2019-06-26 22:20:00', '2019-06-26 22:30:12', 7.91);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 226, 26, '2020-12-06 17:25:00', '2020-12-06 17:35:33', 15.7);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 227, 27, '2019-03-09 17:49:00', '2019-03-09 18:03:45', 3.52);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 228, 28, '2019-06-20 15:44:00', '2019-06-20 15:54:16', 15.99);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 229, 29, '2019-07-13 18:43:00', '2019-07-13 18:51:56', 5.87);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 230, 30, '2020-10-17 21:32:00', '2020-10-17 21:39:31', 9.91);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 231, 31, '2020-05-05 06:37:00', '2020-05-05 06:48:56', 12.45);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 232, 32, '2020-05-27 15:28:00', '2020-05-27 15:42:25', 11.22);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 233, 33, '2020-03-16 09:20:00', '2020-03-16 09:24:54', 14.57);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 234, 34, '2019-04-05 06:33:00', '2019-04-05 06:47:23', 2.22);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 235, 35, '2020-10-18 15:30:00', '2020-10-18 15:39:49', 15.59);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 236, 36, '2019-08-28 16:20:00', '2019-08-28 16:34:45', 13.16);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 237, 37, '2019-07-08 06:33:00', '2019-07-08 06:47:00', 1.8199999999999998);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 238, 38, '2020-01-13 20:13:00', '2020-01-13 20:22:39', 1.13);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 239, 39, '2020-03-01 20:19:00', '2020-03-01 20:32:56', 10.23);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 240, 40, '2020-08-18 15:56:00', '2020-08-18 16:07:01', 6.97);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 241, 41, '2019-09-19 21:30:00', '2019-09-19 21:34:40', 9.18);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 242, 42, '2020-03-24 13:01:00', '2020-03-24 13:07:57', 11.71);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 243, 43, '2019-04-19 12:32:00', '2019-04-19 12:37:29', 8.95);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 244, 44, '2019-03-11 15:12:00', '2019-03-11 15:18:26', 9.72);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 245, 45, '2020-02-10 13:18:00', '2020-02-10 13:30:26', 7.31);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 246, 46, '2019-05-18 20:04:00', '2019-05-18 20:08:06', 8.3);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 247, 47, '2020-12-26 12:23:00', '2020-12-26 12:37:55', 5.43);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 248, 48, '2020-04-14 19:12:00', '2020-04-14 19:17:06', 11.75);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 249, 49, '2020-08-17 06:45:00', '2020-08-17 06:56:55', 5.84);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 250, 50, '2020-03-23 06:46:00', '2020-03-23 07:00:17', 6.01);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 251, 51, '2020-09-03 21:20:00', '2020-09-03 21:25:35', 4.12);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 252, 52, '2020-04-20 19:51:00', '2020-04-20 19:58:38', 15.16);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 253, 53, '2020-07-25 17:59:00', '2020-07-25 18:12:48', 12.07);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 254, 54, '2019-01-17 10:15:00', '2019-01-17 10:28:44', 13.82);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 255, 55, '2019-06-03 19:20:00', '2019-06-03 19:33:43', 13.27);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 256, 56, '2019-08-28 08:51:00', '2019-08-28 09:01:03', 8.98);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 257, 57, '2019-10-10 21:16:00', '2019-10-10 21:24:38', 5.52);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 258, 58, '2020-01-20 12:17:00', '2020-01-20 12:29:07', 9.58);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 259, 59, '2019-07-25 15:12:00', '2019-07-25 15:26:10', 15.87);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 260, 60, '2019-09-27 18:58:00', '2019-09-27 19:04:27', 12.89);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 261, 61, '2020-06-14 23:08:00', '2020-06-14 23:18:45', 2.33);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 262, 62, '2019-02-17 23:46:00', '2019-02-17 23:53:32', 3.08);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 263, 63, '2019-06-03 12:05:00', '2019-06-03 12:12:51', 8.56);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 264, 64, '2019-08-18 20:35:00', '2019-08-18 20:49:33', 11.82);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 265, 65, '2019-09-21 16:12:00', '2019-09-21 16:19:38', 11.58);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 266, 66, '2019-10-15 17:09:00', '2019-10-15 17:23:24', 5.83);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 267, 67, '2019-01-15 15:31:00', '2019-01-15 15:42:14', 7.33);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 268, 68, '2020-05-05 18:18:00', '2020-05-05 18:29:46', 12.58);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 269, 69, '2019-06-06 10:24:00', '2019-06-06 10:38:21', 3.07);
